role_id,role_name,department_id,job_level_id,job_family
1,COORDINATOR,20,5,ANALYTICS
2,EXECUTIVE,7,2,TECHNOLOGY
3,COORDINATOR,11,3,ANALYTICS
4,EXECUTIVE,4,3,OPERATIONS
5,EXECUTIVE,2,4,OPERATIONS
6,SENIOR ANALYST,1,4,SUPPORT
7,CONSULTANT,12,1,HR
8,DIRECTOR,16,7,TECHNOLOGY
9,COORDINATOR,20,1,TECHNOLOGY
10,EXECUTIVE,19,7,MARKETING
11,MANAGER,7,2,SALES
12,MANAGER,14,2,SUPPORT
13,MANAGER,2,4,LEGAL
14,LEAD,15,3,HR
15,SENIOR SPECIALIST,18,4,FINANCE
16,CONSULTANT,10,4,OPERATIONS
17,SENIOR ANALYST,12,2,SUPPORT
18,SENIOR SPECIALIST,14,7,ANALYTICS
19,COORDINATOR,8,5,FINANCE
20,EXECUTIVE,13,1,HR
21,MANAGER,7,1,ANALYTICS
22,ANALYST,12,7,TECHNOLOGY
23,ANALYST,8,3,TECHNOLOGY
24,ANALYST,5,2,LEGAL
25,DIRECTOR,9,4,LEGAL
26,MANAGER,8,4,FINANCE
27,ANALYST,16,7,LEGAL
28,LEAD,5,3,ANALYTICS
29,CONSULTANT,3,1,TECHNOLOGY
30,EXECUTIVE,15,6,TECHNOLOGY
31,ANALYST,5,2,LEGAL
32,COORDINATOR,9,7,SUPPORT
33,DIRECTOR,13,3,LEGAL
34,ANALYST,20,5,SALES
35,EXECUTIVE,7,5,SALES
36,COORDINATOR,19,6,FINANCE
37,DIRECTOR,13,6,ENGINEERING
38,EXECUTIVE,6,4,SALES
39,DIRECTOR,7,6,HR
40,ANALYST,20,5,ENGINEERING
41,SPECIALIST,7,6,ANALYTICS
42,MANAGER,5,1,TECHNOLOGY
43,DIRECTOR,12,7,OPERATIONS
44,LEAD,9,4,HR
45,ANALYST,20,4,LEGAL
46,SENIOR ANALYST,3,1,MARKETING
47,ANALYST,17,3,HR
48,SENIOR ANALYST,2,4,OPERATIONS
49,COORDINATOR,5,1,HR
50,SPECIALIST,2,5,SUPPORT
51,CONSULTANT,4,7,ANALYTICS
52,ANALYST,6,5,SALES
53,SENIOR ANALYST,6,6,HR
54,MANAGER,6,5,TECHNOLOGY
55,SENIOR SPECIALIST,4,3,SUPPORT
56,SPECIALIST,19,4,LEGAL
57,SENIOR SPECIALIST,9,1,ANALYTICS
58,COORDINATOR,18,1,ENGINEERING
59,MANAGER,18,7,SUPPORT
60,SPECIALIST,7,4,SUPPORT
61,MANAGER,20,4,HR
62,SENIOR ANALYST,1,6,MARKETING
63,EXECUTIVE,9,1,TECHNOLOGY
64,SPECIALIST,16,3,SALES
65,LEAD,1,4,HR
66,LEAD,4,6,ANALYTICS
67,SENIOR SPECIALIST,3,6,ENGINEERING
68,SPECIALIST,18,6,FINANCE
69,SENIOR ANALYST,3,5,ENGINEERING
70,SENIOR SPECIALIST,1,4,HR
71,EXECUTIVE,16,4,ANALYTICS
72,LEAD,7,3,HR
73,ANALYST,16,4,TECHNOLOGY
74,CONSULTANT,14,6,OPERATIONS
75,CONSULTANT,13,3,OPERATIONS
76,LEAD,2,5,HR
77,ANALYST,5,4,TECHNOLOGY
78,SENIOR SPECIALIST,3,1,HR
79,EXECUTIVE,6,3,ENGINEERING
80,EXECUTIVE,17,6,MARKETING
81,SPECIALIST,1,4,MARKETING
82,COORDINATOR,1,3,FINANCE
83,MANAGER,10,7,OPERATIONS
84,DIRECTOR,3,6,ANALYTICS
85,SENIOR ANALYST,15,6,LEGAL
86,SENIOR ANALYST,10,2,SUPPORT
87,ANALYST,8,1,ENGINEERING
88,CONSULTANT,16,7,SUPPORT
89,COORDINATOR,3,2,ENGINEERING
90,LEAD,13,4,SUPPORT
91,COORDINATOR,4,5,SALES
92,ANALYST,8,6,TECHNOLOGY
93,COORDINATOR,15,4,FINANCE
94,SENIOR ANALYST,19,1,SUPPORT
95,CONSULTANT,17,4,SUPPORT
96,CONSULTANT,15,6,MARKETING
97,ANALYST,8,5,MARKETING
98,COORDINATOR,4,6,SALES
99,SPECIALIST,8,4,FINANCE
100,DIRECTOR,19,1,ANALYTICS
